store_id,store_name,menu,summurized_review
1597006187,니토,"두바이 초콜릿 쿠키, 브라우니쿠키, 피칸초코쿠키, 뽀또크림치즈쿠키, 레드벨벳크림치즈쿠키, 트리플초코쿠키, 블랙오레오스모어쿠키, 시나몬로투스스모어쿠키, 단호박쑥쿠키, 모카헤이즐넛쿠키, 호두크랜베리쿠키, 얼그레이스모어쿠키, 무화과얼그레이쿠키, 말차스모어쿠키, 넛츠초코쿠키",가게는 아기자기하고 귀여운 분위기의 동네 골목에 위치해 있습니다. 주로 아이들과의 방문 또는 답례품을 위한 목적으로 찾아오는 사람들이 많습니다. 두바이 초콜릿 쿠키와 레드벨벳 크림치즈 쿠키가 특히 맛있다는 평가를 받았습니다.
1513420139,카페시벳,"브런치, 닭가슴살 샐러드, B.L.T 샌드위치, 로스햄 미니버거, 핫도그, 크로와상 샌드위치, 크로크무슈 샌드위치, 과카몰리 튜나샌드위치, 피칸파이, 수제 초콜릿, 아메리카노, 카페라떼, 복숭아허브아이스티, 시벳 돌체라떼, 아인슈페너","카페는 아기자기한 인테리어와 조용한 분위기로 편안하게 쉴 수 있는 동네 카페입니다. 방문 목적은 주로 모닝 커피 모임, 브런치, 그리고 공원 방문 후 휴식 등을 위한 것입니다. 인절미 빙수쉐이크, 피칸 파이, 신선한 샌드위치, 그리고 로스팅한 커피가 특히 맛있다는 칭찬을 받고 있습니다."
1037223278,나폴레옹과자점 롯데백화점 노원점,"구로칸토 슈니탱, 다크비쇼, 초콜릿빵, 코코넛크림크로와상, 뺑오쇼콜라, 뜯어먹는 치즈빵, 크랜베리소프트, 밤빵, 깜빠뉴, 크로와상, 초코크로와상, 사라다빵",카페의 내부 분위기나 인테리어에 대한 구체적인 언급은 없습니다. 방문 목적에 대한 특별한 내용은 보이지 않습니다. 깜빠뉴와 명란치즈빵이 특히 맛있다는 후기가 많아 주목할 만한 메뉴로 보입니다.
1444753775,오피커피,"오피커피, 에그햄치즈크루아상 샌드위치, 단호박파이, 잠봉뵈르, 바질에멘탈치즈샌드위치, 바노피파이, 쉬림프 크루아상 샌드위치, 훈제연어대파크림치즈샌드위치, 브리치즈애플샌드위치, 레어치즈케이크, 시오빵, 에그마요 소금빵","카페는 조용하고 감각적인 분위기가 있으며, 특히 크리스마스 시즌에는 특별한 분위기를 자아냅니다. 이곳은 친구와의 만남이나 강아지와의 산책 후 들르기에 적합합니다. 시그니처 오피커피와 새우 샌드위치, 오피떡볶이가 특히 맛있다는 평가를 받으며, 친절한 서비스도 호평받고 있습니다."
1234716018,파운드그레도,"그레도 앙버터 (feat.프랑스 버터 & 국산팥)(1ea), 고메버터 프레첼 (feat.프랑스 슬라이스 버터)(1ea), 에그 솔트 타르트 (feat. 마카오st)(1ea), 그레도 앙버터 (feat.프랑스 버터 & 국산팥)(1ea), 고메버터 프레첼 (feat.프랑스 슬라이스 버터)(1ea), 옥수수 체다치즈 풍덩(Cheddar cheese)(1ea), 땅콩 크림빵(feat. 씹히는 각종 견과류)(1ea), 밤의한수(feat. 밤팥빵&국산팥), 베를린 샌드위치 soft(1ea), 계란 구름빵(샌드위치)(1ea), 피클 샌드위치 (feat. 치아바타) soft, 바질 베이글(feat. 바질페스토,크림치즈), 에그 솔트 타르트 (feat. 마카오st)(1ea), 초코 에그타르트, 식빵_통밤(feat.보늬밤)(1 ea), 식빵_그레도 우유, 치아바타 (feat. 올리브 )(1 ea), 소금버터롤, 쑥_식빵 (feat.갈은 쑥), 명란 바게트(1ea), 연유 크림 바게트(1ea), 스페인 치즈 케이크, 당근 케이크, 칼슘 우유 스콘(1ea), 다크초코 쿠키 (쫀득한)(1ea), 하루견과 쿠키 (쫀득한)(1ea), 블루베리 스콘 (쫀득한), 아메리카노(HOT), 아메리카노(ICE), 카페라떼(HOT), 카페라떼(ICE), 그레도커피(연유라떼)(HOT), 씹히는 블루베리 스무디(1ea), 씹히는 딸기바나나 스무디(1ea), 씹히는 초코 스무디(1ea), 플레인 요거트 스무디(1ea), 초코바나나 스무디, 로얄 밀크티 라떼(Milktea latte)(HOT), 로얄 밀크티 라떼(Milktea latte)(ICE), 딸기 라떼(ICE), 초코 라떼(ICE), 초코 라떼(HOT), 디카페인 아메리카노(HOT), 디카페인 아메리카노(ICE), 디카페인 카페라떼(coffe latte)(HOT), 디카페인 카페라떼(coffe latte)(ICE), 디카페인 그레도커피(연유라떼)(HOT), 발사믹 오일, 딸기 잼, 오렌지 잼, 블루베리 잼","카페는 3층까지 있는 넓은 공간과 감성적인 분위기로 차분하게 작업하기에 좋습니다. 이 카페는 지나가는 길에 들르거나 작업을 하러 방문하는 사람들에게 인기가 많습니다. 특히 에그타르트와 돼지꼬리연유빵, 그리고 커피가 매우 맛있다고 합니다."
1745496946,러프도우,"페퍼로니 피자, 올리브 치아바타, 올리브 갈릭 푸가스, 무화과브리 샌드위치, 소금 트위스트, 바게트","카페는 청결하고 전체적으로 맛과 분위기가 모두 좋다는 평가를 받았습니다. 다양한 빵 종류를 맛보러 오거나, 소문이나 친구 추천을 받고 찾아온 방문객이 많습니다. 카야 코코넛, 밤식빵, 비스코티, 마르게리따와 깜빠뉴 샌드위치가 특히 맛있다는 리뷰가 많습니다."
1478302582,미라쥬양과점 본점,"마들렌, 휘낭시에, 마카롱, 8구 선물세트, 쿠키 6구세트, 쿠키, 4구 선물세트, 12구 선물세트, 미라쥬종합세트, 아메리카노 hot/ice, 카페라떼 hot/ice, 바닐라라떼 hot/ice, 아인슈페너, 발로나초코라떼 hot/ice, 딸기라떼 only ice","카페는 따뜻한 분위기의 인테리어로 사진 찍기 좋은 공간을 제공합니다. 방문 목적은 주로 선물을 사기 위해 오거나 친구를 만나러 방문하는 경우가 많습니다. 특히 레몬 마들렌과 초코 마들렌, 넛츠카라멜 휘낭시에가 맛있다는 평가가 많아 인기가 높습니다."
1805886849,마들케이크,"재주문1위 1호 사이즈(4~6인추천), 혼자 다 먹고 싶은 도시락*소식좌추천, 한입의 행복 한입 케이크(초초초미니), 사랑 듬뿍 미니사이즈(2~4인 추천), 선물하기 딱 좋은2호 (5~7인추천), 묵직한 3호사이즈 (8인 이상 추천), Amazing 큰 2단(3호+1호), Wonderful작은2단(2호+미니), 케이크 판 빼고 다 먹는 플라워케이크, 인싸필수템 피규어케이크","매장은 넓고 깔끔한 포장과 세심한 디테일이 돋보이며, 전반적으로 고급스럽고 정성스럽게 준비된 분위기를 자랑합니다. 대부분의 방문 목적은 생일이나 특별한 기념일을 위한 케이크 주문으로, 고객들의 기대를 충족시키는 맞춤형 서비스를 제공합니다. 고객들이 특히 언급한 베스트 메뉴는 고급스러운 디자인의 주문제작 케이크로, 맛과 비주얼 모두 높은 만족도를 보여주고 있습니다."
1246737404,플로레스테이블,"스트로베리와플, 아이스크림와플, 초코와플, 플레인와플, 그린티와플, 초코칩쿠키, 버터쿠키, 스모어쿠키, 아메리카노, 카페라떼, 그린티라떼, 초코라떼, 제주천혜향스무디","카페는 넓고 아늑하며 아기자기한 분위기를 제공하여 마음이 따뜻해지고 편안해지는 느낌을 줍니다. 친구들과 수다를 떨거나 혼자 방문해도 좋은 시간을 보낼 수 있는 곳입니다. 겉바속촉 마들렌, 그린티 라떼, 밀크티와 특히 와플이 맛있다는 평가가 많습니다."
1875856271,퐁당케이크,"레터링케이크 / 크림치즈생크림, 퐁당케이크 / 버터크림, 마스카포네 티라미수","카페는 인테리어에 대한 직접적인 언급은 없지만, 전반적으로 사장님의 친절한 서비스와 세심한 디자인으로 긍정적인 분위기를 제공합니다. 고객들은 기념일, 졸업 연주, 신년회, 생일 등 특별한 날에 맞춤 케이크를 주문하기 위해 방문합니다. 케이크와 빵은 맛이 좋고, 특히 휘낭시에 빼빼로와 초코과자 등이 맛있다는 칭찬을 받고 있으며, 고급 재료의 사용 덕분에 많은 고객들이 만족하고 있습니다."
12948372,던킨 공릉역점,"올스타 도넛세트, 버라이어티10EA, 던캔 아이스아메리카노 4개 SET, 해피 먼치킨컵 (10개), 블루베리베이글, 버라이어티10EA, 해피 먼치킨컵 (10개), 글레이즈드팩(6개입), 올스타 도넛세트, 반반한 던킨팩, 떠먹는 비요뜨 초코링, 시나몬 슈가 츄로넛, 비요뜨 초코링 요거트 쿨라타, (캔)화이트 뱅쇼, 화이트 뱅쇼, 반반한 글레팩, 약과선물세트(12개입), 약과선물세트(24개입), 약과선물세트(45개입), 커피&도넛 트윈세트, 흑임자 후로스티드, 켈로그 콘푸로스트 우유도넛, 카라멜 글레이즈드, 카라멜 츄이바, 핑크 블라썸 듀얼하트, (캔)DC 던카치노 오리지널, (캔)DC 아이스 아메리카노, (캔)DC 아이스 카페라떼, (캔)DC 아이스 카페모카, (캔)DC 아이스 바닐라라떼, DC 던카치노 오리지널, DC 아이스 아메리카노, DC 아이스 카페라떼, DC 아이스 카페모카, DC 아이스 바닐라라떼, (캔)카라멜 던카치노, (캔)던카치노 오리지널, (캔) 아이스아메리카노, (캔) 아이스카페라떼, (캔) 아이스바닐라라떼, 카라멜 던카치노, 던카치노 오리지널, 아이스아메리카노, 아이스카페라떼, 아이스바닐라라떼, (캔)켈로그 콘푸로스트 쿨라타, (캔)나랑드 파인 스파클링 쿨라타®, (캔)바밤바 쿨라타, (캔)아이스 바밤바 라떼, (캔)바밤바 라떼, 켈로그 콘푸로스트 쿨라타, 나랑드 파인 스파클링 쿨라타®, 바밤바 쿨라타, 아이스 바밤바 라떼, 바밤바 라떼, 스팸 잉글리쉬 머핀, 수퍼잭슨 피자 브레드, 오리지널 핫도그, 베이컨에그 잉글리쉬머핀, 콰트로치즈 크로크무슈, (At Home)던킨 플레인베이글 5입, (At Home)던킨 블루베리베이글 5입, 드립커피 틴 세트","카페는 조용하고 평화로운 분위기를 제공하며, 플라타나스 나무의 가을색을 감상할 수 있는 장소입니다. 약속 시간을 기다리거나 도넛이 먹고 싶을 때 방문하기에 적합합니다. 아메리카노와 도넛이 맛있다는 평이 많으며, 서비스도 항상 친절하다고 언급되고 있습니다."
1559079320,블라 BLA,"더 블라 브랙퍼스트 플래터, 훈제연어와 프레쉬 자몽 샐러드, 부라타 치즈와 프로슈토 오픈 토스트, 쉬림프 알리오 올리오 파스타, 프렌치 토스트와 제철 생과일, 홈메이드 그래놀라와 그릭요거트볼, 더 슈퍼 푸디 오트 포리지, 그리스 스타일의 샐러드와 차지키 소스, 홈메이드 후무스와 그릴드 채소 샐러드, 18시간 수비드 풀드포크 에그베네딕트, 생 트러플과 시금치 스크램블 에그, 아보카도 범벅 오픈 토스트, 그릴드 모짜렐라& 볼로네제 숏파스타, 바질 크림 리가토니 파스타, 그릴드 우삼겹 샐러드 파스타","카페는 깔끔하고 층고가 높은 인테리어로 데이트하기 좋은 분위기를 제공합니다. 방문 목적은 친구나 연인과 데이트를 하며 브런치를 즐기기 위함입니다. 특히 프렌치토스트, 모짜렐라 볼로네제, 트러플 스크램블, 바나나 브레드가 맛있다는 평이 많습니다."
1086136219,뉴욕쟁이디저트 광운대점,"1리터 꼬소한 미숫가루 보틀(1L), 맛있게 잘 익은 김치볶음밥 + 기본 반숙, NEW [컷팅 과일] 달달손질 꿀 수박, [상하목장]유기농 아이스크림 썸머카페라떼, [하루10개세트] 커피(시&리카노) 3캔+할인 케잌1개, [하루10개세트] 커피(시&리카노) 4캔+할인 케잌1개, [하루10개세트] 커피(시&리카노) 5캔+할인 케잌1개, 초당옥수수라떼, 초당옥수수카페라떼, [화채] 여름엔 진짜 리얼~ 화채꽃 필 무렵(1~2인분), NEW [컷팅 과일] 달달손질 꿀 수박(캔 포장, NEW [컷팅 과일] 달달손질 꿀 수박, [상하목장] 유기농 아이스크림, [상하목장]유기농 아이스크림 썸머카페라떼, [상하목장] 유기농 아이스크림 밀크쉐이크, [BEST] 상하목장 유기농 아이스크림 4개 행사 中, [BEST]상하목장 아이스크림/썸머라떼/쉐이크 3종행사, 뉴욕 7번가 목살 브런치, 멕시칸 치킨 브런치, 1리터 꼬소한 미숫가루 보틀(1L), 보틀 음료 모음 1L(뉴욕 카페라떼 1L), 보틀 음료 모음 1L(프레쉬 바닐라 라떼 1L), 보틀 음료 모음 1L(캬라메롱 마끼아또 1L), 보틀 음료 모음 1L(향긋한 토피넛 라떼 1L), 포르투갈 에그타르트(1 pcs), 뉴욕 치즈타르트(1 pcs), 오레오 타르트(1 pcs), 얼그레이 당근 타르트(1 pcs), 리얼 딸기 타르트(1 pcs), 스타벅땡 마카롱 카라멜맛(1개), 스타벅땡 마카롱 모카맛(1개), 욕쟁이 그 모카 맛 마카롱 1개, 깊은 말차 초코칩 마카롱 (뚱카롱), 달달한 오레오 마카롱 (뚱카롱), [NEW] 쁘띠 말차 쇼콜라 케이크, [NEW] 쁘띠 티라미수 케이크(1개), [NEW] 얼그레이 쉬폰 케이크, [new] 다크 쇼콜라 라운드 케이크, 당근 스퀘어(1개), 꾸덕 초코머드 케이크, 초코무스케이크, 뉴욕 치즈케이크, 쇼콜라 로쉐 케이크, 돌체,티라미슈 케이크, 누네띠네, 빨미까레, 블랙초코크로칸슈, 매장에서 직접 만드는 수제 단짠 머랭쿠키, 매장에서 직접 만드는 수제 달콤 사르르 머랭쿠키, 맛있게 잘 익은 김치볶음밥 + 기본 반숙, 담백한 새우 볶음밥 + 기본 반숙, 한끼해결 햄 야채 볶음밥 + 기본 반숙, 매콤달달 낙지 볶음밥 + 기본 반숙, 진짜 참치김치 볶음밥 + 기본 반숙, 들고먹는 떡볶이(오리지널)(1인분(355ml)), 들고먹는 떡볶이(매운맛)(1인분(355ml)), 들고먹는 떡볶이(짜장맛)(1인분(355ml)), 들고먹는 떡볶이(불닭 까르보나라 맛), 들고먹는 떡볶이(짜파구리 맛), 영국의 새벽 로얄 밀크티(ICE(500ml)), 영국의 새벽 로얄 밀크티(HOT(355ml)), 팬지 에이드(ICE(500ml)), 목련 에이드(ICE(500ml)), 맨드라미 에이드(ICE(500ml)), 메리골드 에이드(ICE(500ml)), 레몬 에이드(ICE(500ml)), 청포도 라임청(ICE(500ml)), 청포도 라임청(HOT(355ml)), 배도라지모과청(ICE(500ml)), 배도라지모과청(HOT(355ml)), 복숭아 자두청(ICE(500ml)), 하양 순수 요거트 스무디(ICE(500ml)), 분홍 딸기 요거트 스무디(ICE(500ml)), 보라 블루베리 요거트 스무디(ICE(500ml)), 노랑 복숭아 요거트 스무디(ICE(500ml)), 메로나 프라페(ICE(500ml)), 밀크티 프라페(ICE(500ml)), 뚱땡이 바나나 프라페(ICE(500ml)), 프레쉬 바닐라 프라페(ICE(500ml)), 캬라메롱 프라페(ICE(500ml)), 보코치니(새알치즈) 팩 샐러드, 멕시칸 팩 샐러드, 리코타치즈 팩 샐러드, 목살스테이크 팩 샐러드, 슈박슈박 스무디(ICE(500ml)), 청포도 수박 스무디(ICE(500ml)), 딸기 수박 스무디(ICE(500ml)), 복숭아 자두 수박 스무디(ICE(500ml)), 블루베리 수박 스무디(ICE(500ml)), 리얼 과즙 딸기밀크(ICE(355ml)), 리얼 과즙 초코밀크(ICE(355ml)), 리얼 과즙 블루베리밀크(ICE(355ml)), 리얼 과즙 복숭아자두밀크(ICE(355ml)), 아삭황도 라떼(ICE(500ml)), [깜짝 할인] 달콤 세트(1인 커피+케이크), [하루10개세트] 커피(시&리카노) 2캔+할인 케잌1개, 히비스커스티(ICE(500ml)), 히비스커스티(HOT(355ml)), 캐모마일티(ICE(500ml)), 캐모마일티(HOT(355ml)), 얼그레이티(ICE(500ml)), 골드메달, 뉴트로 훼미리(오렌지), 뉴트로 훼미리(포도), 뉴트로 훼미리(보리차 2병), 뚱 캔 제로콜라 355ml, 멕시칸 샌드위치, 리얼 수제버거 세트(수제 버거 + 뚱 캔), 쿠바냐 샌드위치, 뉴디시그니쳐 진짜 수제버거, 크림 스프, 단호박 스프, 사과쨈 와플(버터크림,진짜 옛날 맛), 새콤달콤 딸기 와플, 달달구리 초코 와플, 버터를 듬뿍 넣어 반죽한 크로플 2조각, 수제 초코 크로플 (초코렛이 듬뿍 맛과 향이 짱), 마들렌 렌덤(1개), 마들렌 렌덤(1개), [뉴욕쟁이] 카카올라 수제 생초콜릿 _ 밀크","카페는 전반적으로 고객에게 느긋하고 편안한 분위기를 제공하며, 사장님의 친절함도 돋보입니다. 여유로운 시간을 보내고 수다를 떨면서 식사나 커피를 즐기기 좋은 장소로 추천됩니다. 특히 김볶밥 샌드위치, 볶음밥, 다양한 커피와 디저트, 망고수박과 베리류가 듬뿍 얹힌 빙수가 맛있다는 호평이 많습니다."
